Time,speed
32615,0.5753507614135742
32635,0.14378833770751953
32655,-0.5175695419311523
32678,-1.0619211196899414
32696,-1.4749298095703125
32716,-1.5623044967651367
32736,-0.8186740875244141
32756,-0.9316186904907227
32777,-3.250377655029297
32797,-4.320128440856934
32817,-1.6864023208618164
32837,1.3720498085021973
32858,1.7327184677124023
32878,-0.3578042984008789
32898,-2.384075164794922
32918,-1.822770118713379
32939,0.5938720703125
32959,2.7795658111572266
32981,3.247852325439453
32999,2.682466506958008
33019,2.1226797103881836
33039,1.7045369148254395
33060,1.2767548561096191
33080,0.724766731262207
33100,0.1393289566040039
33121,-0.43592071533203125
33141,-0.8338289260864258
33162,-1.1961393356323242
33181,-1.8886423110961914
33201,-2.292898178100586
33222,-1.9155158996582031
33242,-0.9092340469360352
33262,-1.1130380630493164
33282,-3.3429107666015625
33302,-4.237903594970703
33323,-2.409975051879883
33343,0.49120235443115234
33363,1.5631585121154785
33383,0.40370655059814453
33404,-0.7691688537597656
33424,-0.3702239990234375
33444,1.3918819427490234
33464,2.8327527046203613
33485,3.228830337524414
33505,3.0578784942626953
33525,2.5843067169189453
33545,1.9162640571594238
33565,1.624715805053711
33586,1.1604580879211426
33606,0.6518468856811523
33626,0.23494720458984375
33646,-0.039999961853027344
33666,-0.4762430191040039
33687,-1.2406120300292969
33707,-2.176569938659668
33727,-2.2522153854370117
33748,-0.939448356628418
33767,-1.743107795715332
33788,-3.9483070373535156
33808,-2.902740478515625
33828,0.6119041442871094
33848,1.9975733757019043
33868,0.3110618591308594
33889,-2.2842607498168945
33909,-2.49117374420166
33929,0.0027341842651367188
33949,2.695094585418701
33970,3.2500662803649902
33990,2.3425750732421875
34010,1.6299376487731934
34030,1.681467056274414
34051,2.051136016845703
34071,1.5705137252807617
34092,0.5950870513916016
34112,-0.353912353515625
34132,-1.1053409576416016
34152,-1.4755315780639648
34172,-1.6719532012939453
34193,-1.7226600646972656
34213,-1.1299047470092773
34233,-0.03076171875
34253,-1.5825004577636719
34273,-4.849305152893066
34293,-4.95233154296875
34313,-1.145798683166504
34334,2.5987491607666016
34354,2.6427884101867676
34374,-0.02801036834716797
34395,-2.41058349609375
34415,-2.3023080825805664
34435,1.0550446510314941
34455,3.965693950653076
34475,4.6377763748168945
34496,3.5327835083007812
34516,2.080960273742676
34536,1.1186060905456543
34556,1.0390305519104004
34576,1.5607829093933105
34597,1.522961139678955
34617,0.9256687164306641
34637,0.18992233276367188
34658,-0.9967689514160156
34678,-2.6898298263549805
34698,-3.5748214721679688
34718,-2.8154172897338867
34738,-2.2259645462036133
34758,-4.011987686157227
34779,-5.180758476257324
34799,-2.6817855834960938
34819,0.4996337890625
34839,1.2128691673278809
34860,-0.28869056701660156
34880,-2.339991569519043
34900,-1.552734375
34921,1.1394548416137695
34940,3.0814480781555176
34961,3.6269235610961914
34981,3.517406940460205
35001,2.9814586639404297
35021,2.1366701126098633
35042,1.8446931838989258
35062,1.9465818405151367
35082,1.492414951324463
35103,0.5578403472900391
35123,-0.4190635681152344
35143,-1.2082586288452148
35163,-1.7751140594482422
35183,-1.9668455123901367
35203,-1.8861818313598633
35224,-1.0877361297607422
35244,-0.7121686935424805
35264,-2.587092399597168
35284,-4.508790969848633
35305,-3.653829574584961
35325,-0.9278955459594727
35345,1.3179774284362793
35365,1.2104063034057617
35385,-0.2853507995605469
35406,-0.5751094818115234
35426,0.7292261123657227
35446,2.5385336875915527
35466,3.7627410888671875
35486,3.8944692611694336
35507,3.053562641143799
35527,1.9593982696533203
35547,1.4073905944824219
35567,1.2823801040649414
35587,1.1219244003295898
35608,0.6511335372924805
35628,-0.032299041748046875
35648,-0.6562395095825195
35668,-1.1060857772827148
35689,-2.0167369842529297
35709,-3.115797996520996
35729,-2.401416778564453
35749,-2.104890823364258
35769,-3.5452680587768555
35790,-3.3311262130737305
35810,-1.0412988662719727
35830,0.10756778717041016
35850,-0.7322101593017578
35871,-2.339406967163086
35892,-2.1937255859375
35912,0.06366443634033203
35932,2.252591133117676
35952,3.171842098236084
35972,2.833103656768799
35992,2.5252161026000977
36013,2.6525349617004395
36033,2.895906448364258
36053,2.775146961212158
36073,1.9535102844238281
36094,0.975682258605957
36114,0.2652864456176758
36133,-0.1209115982055664
36154,-0.7533082962036133
36174,-1.7163448333740234
36194,-2.1263160705566406
36215,-1.621896743774414
36235,-0.1529827117919922
36255,-0.6561250686645508
36275,-4.443378448486328
36295,-6.230051040649414
36316,-3.8873233795166016
36337,0.292510986328125
36357,2.7779879570007324
36377,1.8588500022888184
36397,-0.4739837646484375
36416,-0.5287179946899414
36437,2.0416154861450195
36457,4.310936450958252
36477,4.693267822265625
36497,3.2985072135925293
36518,1.719881534576416
36539,0.6669273376464844
36559,0.6169281005859375
36579,0.7677249908447266
36599,-0.07947444915771484
36619,-1.5175857543945312
36639,-1.8713655471801758
36659,-1.5993881225585938
36680,-2.0639495849609375
36700,-2.73807430267334
36721,-2.610790252685547
36742,-3.615727424621582
36762,-5.007085800170898
36782,-3.0067481994628906
36802,-0.05095672607421875
36822,0.3719034194946289
36842,-0.9246892929077148
36863,-1.923659324645996
36883,-1.1431512832641602
36903,0.9344220161437988
36924,2.4783143997192383
36944,2.7332048416137695
36963,2.500706195831299
36984,2.136336326599121
37004,2.0684890747070312
37025,2.0624523162841797
37045,1.8418946266174316
37065,1.2172212600708008
37085,0.40041160583496094
37107,-0.28576183319091797
37125,-0.4912290573120117
37145,-0.9865808486938477
37165,-1.6624832153320312
37186,-1.3946542739868164
37206,0.3610057830810547
37226,0.5183959007263184
37246,-3.6324214935302734
37267,-6.750062942504883
37287,-4.701022148132324
37307,0.13262271881103516
37327,3.0106005668640137
37347,1.7114882469177246
37367,-1.6497611999511719
37388,-2.2428512573242188
37408,0.6147060394287109
37428,3.912992000579834
37448,5.217868804931641
37469,4.4091267585754395
37489,2.6313867568969727
37509,1.1366019248962402
37529,0.5755815505981445
37549,0.7089395523071289
37569,0.7001886367797852
37590,0.11345958709716797
37610,-0.8141250610351562
37631,-1.6784734725952148
37651,-1.794839859008789
37674,-2.085818290710449
37692,-2.1990880966186523
37713,-1.387451171875
37733,-2.248318672180176
37752,-3.677339553833008
37774,-2.381882667541504
37794,-0.55242919921875
37813,-0.2502269744873047
37833,-1.4849624633789062
37853,-1.6678543090820312
37873,0.0105743408203125
37898,1.5830774307250977
37918,2.181769847869873
37934,2.396122455596924
37956,2.768303871154785
37977,2.892251491546631
37995,2.5526695251464844
38017,1.8915519714355469
38035,1.337247371673584
38055,0.8371315002441406
38076,0.3979172706604004
38096,-0.4131507873535156
38116,-1.838949203491211
38136,-2.572019577026367
38156,-2.3671751022338867
38176,-1.3055915832519531
38197,-0.7414960861206055
38218,-3.2096996307373047
38239,-6.064896583557129
38258,-5.459087371826172
38278,-1.7223119735717773
38298,1.442467212677002
38317,1.783477783203125
38338,0.2730522155761719
38359,-0.46256446838378906
38378,0.8478379249572754
38398,3.0283236503601074
38419,4.199541091918945
38440,3.8004350662231445
38459,2.3984646797180176
38479,1.6262102127075195
38499,1.1791143417358398
38520,1.3539390563964844
38540,1.5431323051452637
38560,0.7117376327514648
38580,0.07052040100097656
38601,-0.37731266021728516
38621,-0.8344030380249023
38641,-2.029634475708008
38661,-3.384481430053711
38682,-2.313693046569824
38702,-2.3500728607177734
38722,-3.577749252319336
38743,-3.093380928039551
38762,-1.1856937408447266
38783,-0.526824951171875
38803,-1.0694751739501953
38823,-1.7063846588134766
38844,-1.7034912109375
38864,-0.131317138671875
38884,2.0517826080322266
38904,3.2329182624816895
38924,3.123011589050293
38945,2.365720748901367
38965,2.1718201637268066
38985,2.5079879760742188
39005,2.243734359741211
39026,1.427872657775879
39046,0.5693492889404297
39066,0.027344703674316406
39086,-0.754913330078125
39106,-1.409012794494629
39126,-1.6449918746948242
39147,-1.8419675827026367
39167,-1.1308603286743164
39187,-1.7566986083984375
39207,-5.028665542602539
39228,-6.063007354736328
39248,-2.833415985107422
39268,1.3154444694519043
39288,2.6486330032348633
39308,1.21600341796875
39329,-0.7616863250732422
39349,-1.1203250885009766
39369,0.3685169219970703
39389,2.5634970664978027
39409,3.8951783180236816
39430,3.4443044662475586
39450,2.0776400566101074
39470,0.9355049133300781
39490,0.7798929214477539
39511,1.439831256866455
39531,1.6455845832824707
39552,0.9504542350769043
39572,0.19267940521240234
39592,0.1115713119506836
39613,-0.41465091705322266
39632,-1.20135498046875
39653,-1.6284151077270508
39672,-1.5125713348388672
39692,-3.3789405822753906
39713,-5.254863739013672
39733,-3.9426841735839844
39754,-1.2883691787719727
39773,-0.048766136169433594
39794,-0.5860118865966797
39815,-1.3158082962036133
39834,-0.3296041488647461
39855,1.5889320373535156
39875,2.8359313011169434
39895,2.926725387573242
39915,2.583840847015381
39935,2.43912410736084
39956,1.9005393981933594
39976,1.2177529335021973
39996,0.6126112937927246
40016,0.034259796142578125
40037,-0.49123477935791016
40057,-1.223872184753418
40077,-1.171661376953125
40097,-0.5009021759033203
40118,-0.6175594329833984
40137,-1.1774702072143555
40158,-0.8270559310913086
40178,0.953129768371582
40199,0.6797895431518555
40220,-1.8885107040405273
40239,-3.398024559020996
40260,-2.277407646179199
40279,-0.0050563812255859375
40299,1.6821107864379883
40319,1.6179485321044922
40340,0.40213584899902344
40360,0.11431217193603516
40380,0.9728150367736816
40400,2.1986985206604004
40421,2.6626224517822266
40443,2.023118495941162
40461,0.8851814270019531
40481,0.5018243789672852
40501,0.5475254058837891
40522,0.40951061248779297
40542,0.02145862579345703
40562,-0.7585916519165039
40582,-1.80230712890625
40603,-2.71142578125
40623,-1.952859878540039
40643,-1.4080743789672852
40664,-4.09976863861084
40684,-5.756134033203125
40704,-4.48940372467041
40724,-2.524550437927246
40744,-0.7873001098632812
40765,0.18478107452392578
40785,-0.10193729400634766
40805,-0.8051652908325195
40826,-0.2299203872680664
40845,1.8655142784118652
40866,3.815147876739502
40886,4.1762166023254395
40906,3.283268928527832
40926,2.06095552444458
40946,1.2680182456970215
40967,1.160386562347412
40987,1.2420549392700195
41007,0.5794539451599121
41027,-0.5326528549194336
41047,-1.0841045379638672
41068,-1.1462221145629883
41088,-0.9753379821777344
41108,0.023777484893798828
41129,-1.8591837882995605
41148,-5.310680389404297
41168,-5.794315338134766
41189,-3.1250123977661133
41209,0.2717323303222656
41229,1.8848261833190918
41249,1.0452094078063965
41270,-0.576451301574707
41290,-0.24968814849853516
41310,1.7833843231201172
41331,3.8062963485717773
41351,4.644806861877441
41372,3.7193679809570312
41392,1.5729575157165527
41412,0.5202221870422363
41432,0.5232157707214355
41452,0.8575525283813477
41473,0.6900005340576172
41493,-0.4442405700683594
41513,-1.9656124114990234
41533,-2.6485462188720703
41553,-1.891768455505371
41573,-1.3782682418823242
41594,-3.260282516479492
41614,-4.0079240798950195
41634,-1.6282148361206055
41654,0.5357060432434082
41675,0.6377296447753906
41695,-0.9422760009765625
41715,-2.1564388275146484
41735,-1.4178485870361328
41755,0.06810283660888672
41776,1.261359691619873
41796,1.8353919982910156
41816,1.9040541648864746
41836,1.5574488639831543
41857,1.0375781059265137
41877,0.81756591796875
41897,0.7483344078063965
41917,0.6888594627380371
41937,0.2802743911743164
41958,-0.12496376037597656
41978,-0.40959644317626953
41998,-0.7926197052001953
42018,-1.3384361267089844
42038,-0.5723800659179688
42059,-0.35656261444091797
42080,-2.7260055541992188
42099,-4.505971908569336
42119,-3.751476287841797
42139,-1.818760871887207
42160,-0.6361103057861328
42180,-0.22017478942871094
42200,-0.1779184341430664
42221,-0.11477947235107422
42241,1.1953105926513672
42261,2.752504825592041
42281,3.690398693084717
42301,3.9129061698913574
42322,3.1189985275268555
42342,2.0573067665100098
42362,1.6025185585021973
42382,1.6107583045959473
42402,1.3525686264038086
42423,0.6860394477844238
42443,0.016091346740722656
42463,-0.790959358215332
42484,-1.8343238830566406
42504,-2.937814712524414
42524,-2.5395936965942383
42545,-2.0699949264526367
42564,-2.9897842407226562
42585,-2.9837331771850586
42605,-1.7382049560546875
42625,-0.9553613662719727
42645,-1.1359281539916992
42665,-1.567143440246582
42688,-1.2566919326782227
42706,-0.34575653076171875
42726,0.8987860679626465
42746,1.8488636016845703
42766,2.6695923805236816
42787,2.8287057876586914
42807,2.188594341278076
42827,1.0882492065429688
42847,0.1442584991455078
42867,0.28594207763671875
42887,0.15994548797607422
42908,0.5387349128723145
42928,-0.27117252349853516
42948,-1.2682857513427734
42968,-0.6372270584106445
42989,0.1392383575439453
43009,0.7569570541381836
43029,-2.3775434494018555
43049,-5.04903507232666
43070,-4.591048240661621
43090,-2.7530345916748047
43111,0.038818359375
43131,1.048901081085205
43151,-0.06403446197509766
43171,0.26639270782470703
43192,1.8922691345214844
43212,3.8803319931030273
43232,4.481432914733887
43252,3.7890501022338867
43272,2.0545735359191895
43292,1.0644841194152832
43313,1.652275562286377
43333,2.487870693206787
43353,1.263711929321289
43373,-0.5608425140380859
43394,-1.2544498443603516
43413,-1.2030448913574219
43434,-1.3507623672485352
43454,-2.072957992553711
43475,-2.4708309173583984
43495,-3.2309694290161133
43515,-4.276337623596191
43535,-3.5954198837280273
43556,-2.272810935974121
43576,-1.468832015991211
43596,-1.4132585525512695
43616,-2.9253664016723633
43636,-2.6660165786743164
43656,-1.1125373840332031
43677,1.8909268379211426
43697,3.864363193511963
43717,3.3544869422912598
43737,2.7053303718566895
43757,2.2594003677368164
43777,1.755530834197998
43798,0.9861412048339844
43818,0.14404678344726562
43838,0.09714317321777344
43859,-0.1400308609008789
43879,0.0175933837890625
43899,-0.792790412902832
43919,-1.500533103942871
43939,-1.8769235610961914
43960,-0.41516685485839844
43980,-0.9587240219116211
44000,-2.507351875305176
44020,-3.299065589904785
44041,-1.989272117614746
44061,0.012761116027832031
44081,0.3913908004760742
44101,-0.5175399780273438
44122,-0.5701913833618164
44142,0.13552379608154297
44162,1.166738510131836
44182,1.8916473388671875
44202,2.328253746032715
44222,2.1176276206970215
44243,1.3865180015563965
44263,0.8158235549926758
44283,0.5961446762084961
44303,0.6987195014953613
44324,0.260406494140625
44344,-0.2682027816772461
44364,-0.7654819488525391
44384,-1.1904211044311523
44405,-1.422745704650879
44425,-1.8910064697265625
44445,-2.0929670333862305
44465,-1.3709182739257812
44485,-0.8406438827514648
44505,-1.2081661224365234
44526,-1.671579360961914
44546,-2.313828468322754
44566,-2.5792856216430664
44587,-2.434145927429199
44607,-1.397909164428711
44627,0.31038475036621094
44647,0.5786762237548828
44667,0.022505760192871094
44688,0.608518123626709
44708,0.5057110786437988
44728,-0.8208217620849609
44748,-0.9703025817871094
44768,0.7453207969665527
44789,-0.2073822021484375
44809,-2.382817268371582
44829,-2.3899145126342773
44849,-1.1006479263305664
44869,0.46956825256347656
44890,0.8030877113342285
44910,-1.2001094818115234
44930,-2.93206787109375
44951,-2.0693721771240234
44971,-1.1195611953735352
44992,-1.7198314666748047
45012,-1.2427330017089844
45031,-1.1094083786010742
45052,-0.17167949676513672
45072,0.7812328338623047
45092,1.466115951538086
45114,0.7796549797058105
45132,-0.28732776641845703
45153,-0.38089752197265625
45173,0.5669174194335938
45193,1.5926342010498047
45217,2.0910048484802246
45233,1.8194823265075684
45254,1.1432929039001465
45275,1.7560911178588867
45295,2.328798770904541
45317,1.0400066375732422
45335,-0.5963039398193359
45355,-1.1024971008300781
45375,-0.8749752044677734
45396,-0.8007917404174805
45415,-1.7018709182739258
45436,-2.220958709716797
45456,-2.3124494552612305
45476,-1.5254688262939453
45496,-0.03107738494873047
45517,-1.3122730255126953
45537,-4.682443618774414
45557,-6.678799629211426
45577,-5.869769096374512
45598,-3.5434746742248535
45618,0.004420280456542969
45638,2.572495460510254
45658,4.008480548858643
45678,4.066612720489502
45699,3.1775569915771484
45719,2.388815402984619
45739,1.879570484161377
45759,1.2213106155395508
45780,-0.08487129211425781
45800,-1.2780652046203613
45820,-2.9323201179504395
45840,-2.201310157775879
45860,-0.6127963066101074
45881,-0.11125469207763672
45901,-1.5291900634765625
45921,-1.689422607421875
45942,-0.7676353454589844
45962,-2.8642187118530273
45982,-5.64918327331543
46002,-5.285879135131836
46023,-2.2911453247070312
46043,0.8197822570800781
46063,1.4219980239868164
46083,0.7886514663696289
46103,0.5557079315185547
46123,0.39122486114501953
46144,1.1205363273620605
46164,2.488541603088379
46184,3.181138515472412
46204,3.098090648651123
46226,2.7503480911254883
46245,2.4367589950561523
46265,1.6980390548706055
46286,-0.060471534729003906
46306,-1.451014518737793
46326,-2.4486474990844727
46346,-2.810788154602051
46367,-3.795816421508789
46386,-3.0280380249023438
46407,-1.7699708938598633
46427,-2.178032875061035
46447,-2.1527061462402344
46467,-1.10540771484375
46487,-0.14707565307617188
46508,-1.220616340637207
46528,-3.4445762634277344
46548,-3.7185192108154297
46568,-1.699397087097168
46588,1.441908836364746
46609,4.044703960418701
46629,4.399778842926025
46649,2.576902389526367
46669,1.7841691970825195
46690,2.029393196105957
46710,1.7782015800476074
46730,-0.10328388214111328
46751,-0.9634904861450195
46770,-1.1762475967407227
46791,-1.0848970413208008
46811,-0.6196632385253906
46831,-0.17072486877441406
46852,-0.00609588623046875
46872,-0.16996479034423828
46892,-1.2042694091796875
46913,-1.4017038345336914
46932,-0.2752676010131836
46953,0.1601705551147461
46973,-0.39815521240234375
46993,-1.4774932861328125
47013,-2.105565071105957
47033,-2.767031669616699
47054,-1.5009984970092773
47074,1.5107269287109375
47094,3.536914825439453
47114,3.405198574066162
47135,2.0183067321777344
47155,1.069563865661621
47175,0.8125238418579102
47195,1.3710541725158691
47217,1.370107650756836
47236,0.7006769180297852
47256,-1.3365507125854492
47276,-1.7623910903930664
47296,-0.7936477661132812
47316,-0.2389984130859375
47337,1.2419490814208984
47357,1.715047836303711
47377,-0.4291048049926758
47397,-3.1434412002563477
47417,-3.4138002395629883
47438,-1.947408676147461
47458,-1.920762062072754
47478,-2.8576316833496094
47498,-2.9894628524780273
47519,-1.164341926574707
47539,-0.022017478942871094
47559,-1.1051034927368164
47579,-1.7638959884643555
47599,-0.31812477111816406
47620,1.3261876106262207
47640,2.522421360015869
47660,2.9940171241760254
47680,2.794023036956787
47701,2.3568553924560547
47721,1.8197994232177734
47741,1.3124775886535645
47761,1.3982462882995605
47781,1.4374728202819824
47802,0.8426036834716797
47822,-0.5002956390380859
47842,-1.3347034454345703
47862,-0.9864215850830078
47883,-0.5084609985351562
47904,-0.8139400482177734
47924,-1.702773094177246
47943,-2.177321434020996
47963,-2.2370948791503906
47984,-1.1696128845214844
48004,-0.4594240188598633
48024,-0.36840057373046875
48044,0.21010971069335938
48064,0.616398811340332
48085,-0.3014373779296875
48105,-1.568934440612793
48125,-1.7524757385253906
48146,-1.670724868774414
48166,-0.22636890411376953
48186,1.5321292877197266
48206,2.4432930946350098
48226,2.57761812210083
48247,2.0998692512512207
48267,2.0343470573425293
48287,1.9856462478637695
48307,1.6581478118896484
48327,1.334599494934082
48348,0.9935727119445801
48368,0.9307465553283691
48388,1.0434174537658691
48408,0.2611665725708008
48429,-1.3716497421264648
48449,-3.115489959716797
48469,-2.934844970703125
48489,-1.9517202377319336
48510,-3.9409713745117188
48529,-6.073503494262695
48550,-4.316564559936523
48570,-1.8045196533203125
48590,0.20197486877441406
48611,-0.3232402801513672
48632,-2.1165122985839844
48651,-2.279513359069824
48671,-0.46262454986572266
48692,2.4522533416748047
48712,4.467476844787598
48732,4.75191593170166
48752,3.3690648078918457
48772,1.829298973083496
48793,1.301957130432129
48813,1.353264331817627
48833,0.8937530517578125
48853,0.009926795959472656
48873,-1.346261978149414
48894,-2.0196266174316406
48914,-1.7278451919555664
48934,-1.0013675689697266
48955,-1.3344964981079102
48975,-1.7503604888916016
48995,-1.6716909408569336
49015,-0.7518148422241211
49035,0.24428462982177734
49056,-0.10561847686767578
49076,-0.6692237854003906
49097,-0.6975116729736328
49116,-0.5131101608276367
49136,-0.10266780853271484
49157,-0.22225666046142578
49177,0.2642078399658203
49197,1.6638588905334473
49217,2.9043703079223633
49237,3.578004837036133
49258,2.9206714630126953
49278,2.0417213439941406
49299,1.8951044082641602
49318,2.537482738494873
49339,3.1789474487304688
49359,2.5011496543884277
49379,0.42534446716308594
49399,-1.024073600769043
49419,-0.5051021575927734
49440,-0.19031524658203125
49460,-1.2979135513305664
49480,-2.6035003662109375
49500,-3.0237741470336914
49521,-2.763169288635254
49541,-1.7708215713500977
49562,-1.5032463073730469
49581,-3.172077178955078
49602,-3.5893678665161133
49622,-2.213028907775879
49642,-0.6226234436035156
49662,-0.10437965393066406
49683,-1.6956195831298828
49703,-3.226283073425293
49723,-2.192821502685547
49743,0.8241114616394043
49764,3.773678779602051
49783,5.057092666625977
49804,4.180067539215088
49825,2.8879165649414062
49845,1.7007498741149902
49865,0.2949037551879883
49885,-0.7231903076171875
49905,-0.8635149002075195
49925,-0.5071496963500977
49946,-0.21877479553222656
49966,-1.3073196411132812
49986,-3.345931053161621
50006,-3.735708236694336
50026,-2.3806896209716797
50047,-1.3550710678100586
50068,-2.513734817504883
50089,-3.060732841491699
50111,-1.7973251342773438
50128,0.3359508514404297
50149,1.3214354515075684
50169,0.3980693817138672
50189,-1.1547727584838867
50209,-1.361586570739746
50229,0.4014863967895508
50249,2.77004337310791
50270,3.7926979064941406
50290,3.406679153442383
50310,2.7754263877868652
50330,2.833311080932617
50351,2.8918585777282715
50370,2.267873764038086
50391,1.3841004371643066
50410,0.49382972717285156
50432,0.6289806365966797
50452,0.8769478797912598
50474,0.8316102027893066
50493,0.2639427185058594
50512,-0.7388525009155273
50533,-1.8413095474243164
50554,-2.198575973510742
50574,-2.00506591796875
50593,-1.6174688339233398
50614,-1.3571548461914062
50635,-1.1685781478881836
50654,-2.0457048416137695
50679,-2.9605045318603516
50698,-2.4295921325683594
50715,-1.6002702713012695
50735,-1.290792465209961
50761,-1.3180036544799805
50776,-0.8373117446899414
50799,0.4733142852783203
50816,2.091705322265625
50836,2.9687271118164062
50857,2.9690446853637695
50877,2.4636120796203613
50898,1.9288029670715332
50918,1.313858985900879
50938,0.8057346343994141
50959,0.6170749664306641
50978,0.10525131225585938
50998,-0.7977228164672852
51019,-1.5548734664916992
51039,-1.6505918502807617
51060,-1.3856925964355469
51079,-1.4405107498168945
51100,-1.6971416473388672
51119,-0.5077457427978516
51139,0.7326831817626953
51159,-0.7848844528198242
51180,-2.7453880310058594
51200,-2.8324718475341797
51220,-0.9125833511352539
51241,1.1111783981323242
51261,1.783423900604248
51281,1.598463535308838
51301,1.5531444549560547
51321,1.5718512535095215
51342,1.805765151977539
51362,2.031907081604004
51382,2.280879020690918
51403,1.8217973709106445
51423,0.5900516510009766
51443,-0.024343490600585938
51463,0.21847820281982422
51483,0.27866268157958984
51504,-0.24005794525146484
51524,-1.298619270324707
51544,-2.094082832336426
51564,-1.5746135711669922
51584,-1.102625846862793
51605,-1.942967414855957
51625,-2.3448362350463867
51645,-0.3417654037475586
51665,0.557347297668457
51686,-0.9097003936767578
51706,-2.6360864639282227
51726,-3.0172910690307617
51748,-2.328494071960449
51766,-1.9185047149658203
51787,-1.464651107788086
51807,-0.47505950927734375
51827,1.2232937812805176
51847,2.3314151763916016
51868,2.4727654457092285
51886,2.2329092025756836
51908,1.645007610321045
51927,0.62457275390625
51947,0.1317901611328125
51967,0.31826114654541016
51988,0.3470430374145508
52008,0.07633304595947266
52028,-0.4906320571899414
52048,-1.2962713241577148
52069,-2.0485877990722656
52089,-2.367816925048828
52109,-2.316563606262207
52129,-1.6299619674682617
52149,0.48444175720214844
52170,0.6632604598999023
52190,-1.3041763305664062
52210,-1.7251615524291992
52230,0.14799118041992188
52251,1.8458142280578613
52272,1.6948280334472656
52292,-0.0061626434326171875
52312,-1.3285789489746094
52332,-0.6679315567016602
52352,1.2179226875305176
52372,2.4246225357055664
52392,2.056939125061035
52413,1.420964241027832
52433,1.116797924041748
52453,1.419173240661621
52473,1.9627666473388672
52494,1.8505454063415527
52518,0.7167539596557617
52534,-0.5192718505859375
52556,-0.8555974960327148
52575,-1.0865535736083984
52595,-1.5609073638916016
52615,-1.8960752487182617
52635,-1.6963376998901367
52656,-1.2749500274658203
52676,-1.3262624740600586
52696,-1.4710874557495117
52717,-1.5738449096679688
52736,-1.8786191940307617
52756,-1.815206527709961
52776,-1.1487188339233398
52797,-0.10495471954345703
52817,0.2901592254638672
52837,0.12932109832763672
52857,0.15393638610839844
52879,0.6321678161621094
52898,1.2743167877197266
52918,2.2115025520324707
52938,3.2330098152160645
52958,3.0104598999023438
52979,1.9595532417297363
52999,1.0029406547546387
53019,0.7133407592773438
53039,0.8316102027893066
53060,0.7071871757507324
53080,-0.5000638961791992
53101,-1.5526676177978516
53120,-1.3218631744384766
53141,-1.2155485153198242
53161,-1.388998031616211
53181,-1.6531486511230469
53201,-1.2871217727661133
53221,0.4774813652038574
53242,0.35484981536865234
53262,-2.386709213256836
53282,-3.4453868865966797
53302,-2.456798553466797
53323,0.25319957733154297
53343,2.168534755706787
53363,1.9392962455749512
53383,0.8655714988708496
53403,0.7803454399108887
53424,1.567049503326416
53444,2.010223865509033
53464,2.2521843910217285
53484,2.0786423683166504
53504,1.3471107482910156
53524,0.21415328979492188
53545,-0.7964286804199219
53565,-0.3668985366821289
53585,0.6508336067199707
53606,0.576197624206543
53626,-0.4038114547729492
53646,-0.9701347351074219
53666,-0.856292724609375
53686,-0.6392908096313477
53707,-1.3845195770263672
53727,-2.894411087036133
53747,-3.4492034912109375
53767,-2.271547317504883
53787,-0.7578973770141602
53808,-0.4570455551147461
53828,-1.0779809951782227
53848,-1.4461431503295898
53868,-0.87939453125
53888,0.1440258026123047
53909,0.6906375885009766
53929,1.170821189880371
53949,1.870121955871582
53969,2.586625576019287
53989,2.587797164916992
54010,2.067991256713867
54030,1.4280996322631836
54050,0.8603439331054688
54071,0.5755949020385742
54091,0.6176691055297852
54111,0.35930538177490234
54131,-0.5322933197021484
54152,-1.8627843856811523
54172,-2.0056381225585938
54192,-1.2819852828979492
54212,-0.8938894271850586
54232,-1.469949722290039
54253,-1.7130842208862305
54273,-0.5952396392822266
54293,-0.3238811492919922
54313,-0.9002418518066406
54333,-0.6850662231445312
54353,0.29263782501220703
54374,1.2175383567810059
54394,0.6298351287841797
54415,-0.3803853988647461
54435,-0.44423580169677734
54455,1.0443511009216309
54475,2.714975357055664
54496,3.1922240257263184
54516,2.563605785369873
54536,1.3356070518493652
54556,0.3473196029663086
54576,0.09033679962158203
54598,0.3896150588989258
54617,1.1566162109375
54638,0.6538691520690918
54657,-0.8583765029907227
54678,-1.7969474792480469
54698,-1.3538055419921875
54718,-0.4197092056274414
54738,-0.7507963180541992
54758,-1.9810476303100586
54778,-2.489508628845215
54799,-1.6731853485107422
54819,-0.7710771560668945
54839,-0.5172405242919922
54860,-1.2408313751220703
54880,-2.077061653137207
54900,-1.8122014999389648
54920,-1.1982126235961914
54941,-0.6576881408691406
54961,-0.38002681732177734
54981,0.3979463577270508
55001,1.7830352783203125
55021,2.427915096282959
55041,2.524625778198242
55061,2.4909629821777344
55083,2.4318604469299316
55103,2.3729162216186523
55123,2.0141077041625977
55144,1.2663559913635254
55164,0.3752555847167969
55184,-0.3792991638183594
55204,-0.8092241287231445
55225,-1.3330812454223633
55244,-1.7332391738891602
55265,-1.6595344543457031
55285,-1.4164752960205078
55305,-1.1722564697265625
55326,-0.28597354888916016
55346,-0.2942028045654297
55366,-2.3532066345214844
55386,-3.3300914764404297
55407,-2.1790390014648438
55427,0.7007675170898438
55447,2.5258703231811523
55468,1.8696694374084473
55487,0.5201196670532227
55507,0.059090614318847656
55528,1.2500953674316406
55548,3.0970892906188965
55569,3.6861538887023926
55588,2.6052660942077637
55609,1.1403498649597168
55629,0.2817411422729492
55649,0.05278587341308594
55670,0.1746816635131836
55690,0.13165664672851562
